"mp_identifier";"gender_pron";"term_id";"description"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_274";"female";"t_274";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_839";"female";"t_839";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_839";"male";"t_840";"hem"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_819";"male";"t_819";"hij"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_72";"female";"t_95";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_72";"female";"t_118";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_72";"female";"t_100";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_72";"female";"t_127";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_525";"female";"t_548";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_525";"female";"t_557";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_287";"female";"t_779";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_287";"female";"t_769";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_448";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_770";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_275";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_571";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_179";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_589";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_65";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_601";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_111";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_669";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_632";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_437";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_623";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_220";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_226";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_52";"ze"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_492";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_651";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_253";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_57";"haar"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/coreferenced_a1111111t_448";"female";"t_564";"ze"
