"mp_identifier";"gender_pron"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_100";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_118";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_127";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_220";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_274";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_448";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_52";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_548";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_557";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_564";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_571";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_769";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_779";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_801";"male"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_806";"male"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_819";"male"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_839";"female"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_840";"male"
"/export/scratch2/home/aggelen/Stereotypes/minimal_example/a1111111t_95";"female"
